Actual label,Predicted label
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Donut
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Hot Dog
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Donut
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Hot Dog
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Taquito
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Taquito
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Baked Potato
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Donut
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Crispy Chicken,Crispy Chicken
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Sandwich
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Hot Dog
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Hot Dog
Donut,Donut
Donut,Sandwich
Donut,Hot Dog
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Baked Potato
Donut,Donut
Donut,Donut
Donut,Hot Dog
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Crispy Chicken
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Fries
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Donut
Donut,Crispy Chicken
Donut,Hot Dog
Donut,Donut
Donut,Donut
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Hot Dog
Fries,Baked Potato
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Sandwich
Fries,Baked Potato
Fries,Fries
Fries,Crispy Chicken
Fries,Fries
Fries,Sandwich
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Fries
Fries,Crispy Chicken
Fries,Fries
Fries,Sandwich
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Sandwich
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Hot Dog
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Sandwich
Fries,Hot Dog
Fries,Fries
Fries,Taquito
Fries,Taquito
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Taquito
Fries,Fries
Fries,Fries
Fries,Hot Dog
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Fries
Fries,Crispy Chicken
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Taquito
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Taquito
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Baked Potato
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Baked Potato
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Sandwich
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Donut
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Donut
Hot Dog,Hot Dog
Hot Dog,Baked Potato
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Sandwich
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Fries
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Taquito
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Sandwich
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Sandwich
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Taquito
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Taquito
Hot Dog,Crispy Chicken
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Sandwich
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Hot Dog
Hot Dog,Fries
Hot Dog,Baked Potato
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Hot Dog
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Taquito
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Hot Dog
Sandwich,Crispy Chicken
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Donut
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Hot Dog
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Donut
Sandwich,Hot Dog
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Taquito
Sandwich,Sandwich
Sandwich,Baked Potato
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Crispy Chicken
Sandwich,Sandwich
Sandwich,Crispy Chicken
Sandwich,Donut
Sandwich,Fries
Sandwich,Sandwich
Sandwich,Crispy Chicken
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Hot Dog
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Baked Potato
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Fries
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Taquito
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Hot Dog
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Baked Potato
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Crispy Chicken
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Sandwich,Sandwich
Taquito,Taquito
Taquito,Taquito
Taquito,Crispy Chicken
Taquito,Taquito
Taquito,Taquito
Taquito,Fries
Taquito,Taquito
Taquito,Taquito
Taquito,Crispy Chicken
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Hot Dog
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Hot Dog
Taquito,Taquito
Taquito,Taquito
Taquito,Hot Dog
Taquito,Taquito
Taquito,Baked Potato
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Crispy Chicken
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Fries
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Sandwich
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Baked Potato
Taquito,Taquito
Taquito,Taquito
Taquito,Baked Potato
Taquito,Taquito
Taquito,Sandwich
Taquito,Sandwich
Taquito,Baked Potato
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Baked Potato
Taquito,Fries
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Crispy Chicken
Taquito,Taquito
Taquito,Baked Potato
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Hot Dog
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Baked Potato
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Crispy Chicken
Taquito,Hot Dog
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Hot Dog
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Sandwich
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Taquito
Taquito,Sandwich
Taquito,Taquito
Taquito,Sandwich
